gen,idx,k,score,closed_edges,run_dir,tripinfo
1,0,1,259.63375,E43,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed8\g001_i000,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed8\g001_i000\tripinfo.xml
1,1,2,251.74,E43;E7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed8\g001_i001,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed8\g001_i001\tripinfo.xml
1,2,3,216.335,E1;E20;E30,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed8\g001_i002,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed8\g001_i002\tripinfo.xml
1,3,1,255.52,E26,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed8\g001_i003,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed8\g001_i003\tripinfo.xml
1,4,1,255.34,E25,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed8\g001_i004,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed8\g001_i004\tripinfo.xml
1,5,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed8\g001_i005,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed8\g001_i005\tripinfo.xml
1,6,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed8\g001_i006,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed8\g001_i006\tripinfo.xml
1,7,1,251.2525,E30,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed8\g001_i007,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed8\g001_i007\tripinfo.xml
1,8,1,279.2775,E29,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed8\g001_i008,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed8\g001_i008\tripinfo.xml
1,9,4,228.43,E31;E33;E37;E39,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed8\g001_i009,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed8\g001_i009\tripinfo.xml
1,10,1,255.52,E26,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed8\g001_i010,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed8\g001_i010\tripinfo.xml
1,11,3,249.24125,E21;E22;E7,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed8\g001_i011,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed8\g001_i011\tripinfo.xml
1,12,0,228.43,,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed8\g001_i012,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed8\g001_i012\tripinfo.xml
1,13,3,241.5475,E11;E19;E8,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed8\g001_i013,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed8\g001_i013\tripinfo.xml
1,14,3,245.1225,E11;E15;E22,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed8\g001_i014,D:\PSPS\runs_A_k4_3od_x0.8_pm01k0\both_seed8\g001_i014\tripinfo.xml
