gen,idx,k,score,closed_edges,run_dir,tripinfo
1,0,2,269.094,E14;E21,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed9\g001_i000,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed9\g001_i000\tripinfo.xml
1,1,3,341.79,E11;E22;E25,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed9\g001_i001,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed9\g001_i001\tripinfo.xml
1,2,3,299.441,E1;E24;E35,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed9\g001_i002,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed9\g001_i002\tripinfo.xml
1,3,2,286.305,E21;E6,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed9\g001_i003,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed9\g001_i003\tripinfo.xml
1,4,2,307.912,E14;E25,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed9\g001_i004,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed9\g001_i004\tripinfo.xml
1,5,3,311.897,E13;E27;E31,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed9\g001_i005,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed9\g001_i005\tripinfo.xml
1,6,1,280.515,E21,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed9\g001_i006,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed9\g001_i006\tripinfo.xml
1,7,2,315.72,E35;E7,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed9\g001_i007,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed9\g001_i007\tripinfo.xml
1,8,3,282.871,E1;E31;E33,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed9\g001_i008,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed9\g001_i008\tripinfo.xml
1,9,1,283.118,E10,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed9\g001_i009,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed9\g001_i009\tripinfo.xml
1,10,2,290.399,E21;E26,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed9\g001_i010,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed9\g001_i010\tripinfo.xml
1,11,4,324.929,E14;E22;E35;E39,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed9\g001_i011,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed9\g001_i011\tripinfo.xml
1,12,2,306.479,E19;E43,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed9\g001_i012,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed9\g001_i012\tripinfo.xml
1,13,2,309.555,E11;E14,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed9\g001_i013,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed9\g001_i013\tripinfo.xml
1,14,2,280.385,E19;E27,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed9\g001_i014,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed9\g001_i014\tripinfo.xml
1,15,1,308.567,E15,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed9\g001_i015,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed9\g001_i015\tripinfo.xml
1,16,1,311.897,E13,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed9\g001_i016,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed9\g001_i016\tripinfo.xml
1,17,4,277.199,E32;E42;E5;E7,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed9\g001_i017,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed9\g001_i017\tripinfo.xml
1,18,2,305.943,E26;E37,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed9\g001_i018,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed9\g001_i018\tripinfo.xml
1,19,0,315.812,,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed9\g001_i019,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed9\g001_i019\tripinfo.xml
1,20,4,315.75,E11;E13;E3;E43,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed9\g001_i020,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed9\g001_i020\tripinfo.xml
1,21,1,315.812,E19,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed9\g001_i021,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed9\g001_i021\tripinfo.xml
1,22,2,278.493,E27;E7,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed9\g001_i022,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed9\g001_i022\tripinfo.xml
1,23,3,292.929,E11;E17;E39,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed9\g001_i023,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed9\g001_i023\tripinfo.xml
