gen,idx,k,score,closed_edges,run_dir,tripinfo
1,0,1,280.385,E27,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed8\g001_i000,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed8\g001_i000\tripinfo.xml
1,1,1,310.273,E37,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed8\g001_i001,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed8\g001_i001\tripinfo.xml
1,2,4,282.124,E13;E35;E42;E6,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed8\g001_i002,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed8\g001_i002\tripinfo.xml
1,3,1,299.278,E38,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed8\g001_i003,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed8\g001_i003\tripinfo.xml
1,4,1,300.078,E11,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed8\g001_i004,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed8\g001_i004\tripinfo.xml
1,5,0,315.812,,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed8\g001_i005,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed8\g001_i005\tripinfo.xml
1,6,1,295.127,E17,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed8\g001_i006,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed8\g001_i006\tripinfo.xml
1,7,0,315.812,,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed8\g001_i007,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed8\g001_i007\tripinfo.xml
1,8,2,282.42,E20;E38,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed8\g001_i008,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed8\g001_i008\tripinfo.xml
1,9,2,284.584,E15;E21,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed8\g001_i009,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed8\g001_i009\tripinfo.xml
1,10,3,303.452,E24;E33;E39,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed8\g001_i010,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed8\g001_i010\tripinfo.xml
1,11,1,341.586,E22,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed8\g001_i011,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed8\g001_i011\tripinfo.xml
1,12,0,315.812,,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed8\g001_i012,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed8\g001_i012\tripinfo.xml
1,13,0,315.812,,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed8\g001_i013,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed8\g001_i013\tripinfo.xml
1,14,0,315.812,,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed8\g001_i014,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed8\g001_i014\tripinfo.xml
1,15,2,295.626,E13;E3,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed8\g001_i015,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed8\g001_i015\tripinfo.xml
1,16,1,283.118,E10,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed8\g001_i016,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed8\g001_i016\tripinfo.xml
1,17,2,293.984,E13;E20,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed8\g001_i017,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed8\g001_i017\tripinfo.xml
1,18,2,278.566,E16;E27,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed8\g001_i018,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed8\g001_i018\tripinfo.xml
1,19,2,301.061,E11;E16,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed8\g001_i019,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed8\g001_i019\tripinfo.xml
1,20,1,303.74,E7,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed8\g001_i020,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed8\g001_i020\tripinfo.xml
1,21,2,273.309,E21;E33,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed8\g001_i021,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed8\g001_i021\tripinfo.xml
1,22,2,320.659,E15;E31,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed8\g001_i022,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed8\g001_i022\tripinfo.xml
1,23,2,295.493,E32;E33,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed8\g001_i023,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed8\g001_i023\tripinfo.xml
2,0,2,273.309,E21;E33,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed8\g002_i000,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\none_seed8\g002_i000\tripinfo.xml
