gen,idx,k,score,closed_edges,run_dir,tripinfo
1,0,1,309.908,E26,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g001_i000,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g001_i000\tripinfo.xml
1,1,4,275.711,E1;E15;E21;E38,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g001_i001,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g001_i001\tripinfo.xml
1,2,0,315.812,,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g001_i002,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g001_i002\tripinfo.xml
1,3,2,307.549,E13;E16,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g001_i003,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g001_i003\tripinfo.xml
1,4,0,315.812,,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g001_i004,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g001_i004\tripinfo.xml
1,5,3,306.123,E23;E25;E31,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g001_i005,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g001_i005\tripinfo.xml
1,6,3,315.039,E17;E26;E36,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g001_i006,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g001_i006\tripinfo.xml
1,7,3,303.813,E1;E36;E45,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g001_i007,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g001_i007\tripinfo.xml
1,8,3,309.908,E15;E26;E31,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g001_i008,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g001_i008\tripinfo.xml
1,9,1,295.127,E17,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g001_i009,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g001_i009\tripinfo.xml
1,10,0,315.812,,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g001_i010,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g001_i010\tripinfo.xml
1,11,3,302.757,E22;E41;E7,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g001_i011,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g001_i011\tripinfo.xml
1,12,0,315.812,,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g001_i012,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g001_i012\tripinfo.xml
1,13,3,307.353,E11;E36;E45,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g001_i013,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g001_i013\tripinfo.xml
1,14,3,314.374,E10;E16;E45,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g001_i014,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g001_i014\tripinfo.xml
1,15,4,325.596,E13;E26;E30;E7,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g001_i015,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g001_i015\tripinfo.xml
1,16,0,315.812,,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g001_i016,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g001_i016\tripinfo.xml
1,17,3,305.246,E22;E36;E42,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g001_i017,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g001_i017\tripinfo.xml
1,18,2,303.713,E1;E39,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g001_i018,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g001_i018\tripinfo.xml
1,19,1,311.937,E8,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g001_i019,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g001_i019\tripinfo.xml
1,20,4,325.49,E13;E21;E39;E4,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g001_i020,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g001_i020\tripinfo.xml
1,21,0,315.812,,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g001_i021,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g001_i021\tripinfo.xml
1,22,2,268.886,E27;E5,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g001_i022,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g001_i022\tripinfo.xml
1,23,0,315.812,,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g001_i023,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g001_i023\tripinfo.xml
2,0,2,268.886,E27;E5,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g002_i000,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g002_i000\tripinfo.xml
2,1,4,318.738,E26;E3;E30;E36,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g002_i001,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g002_i001\tripinfo.xml
2,2,4,246.557,E21;E27;E42;E45,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g002_i002,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g002_i002\tripinfo.xml
2,3,4,313.151,E19;E20;E37;E45,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g002_i003,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g002_i003\tripinfo.xml
2,4,4,310.843,E22;E34;E36;E7,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g002_i004,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g002_i004\tripinfo.xml
2,5,4,305.941,E11;E17;E43;E5,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g002_i005,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g002_i005\tripinfo.xml
2,6,4,299.586,E17;E23;E26;E35,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g002_i006,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g002_i006\tripinfo.xml
2,7,4,289.678,E17;E24;E25;E41,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g002_i007,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g002_i007\tripinfo.xml
2,8,4,255.426,E17;E21;E31;E7,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g002_i008,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g002_i008\tripinfo.xml
2,9,4,307.921,E11;E20;E22;E31,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g002_i009,D:\PSPS\runs_A_k4_3od_x1.0_pm01k0\both_seed1\g002_i009\tripinfo.xml
